Gladiator,4,171min，激动人心，不过大将军罗素克劳手下才5000人，有点少，最后大将军原来的心腹以及公主成为了最后的胜利者。剧情一开始比较简单，虽然传达了不少政治理论，不过有点故作玄虚了
Gladiator,5,"只要看完前15min就会明白它为什么是奥斯卡最佳。史诗是一种意淫，很来劲。复仇的救世主，教男人们如何做男人～非常有气势的一部片子，但是也很细腻的描写出感情。最后罗马斗兽场的鸦雀无声，久久停留在这样的肃穆中，我见过最美的回家画面。
"
Gladiator,5,居然没有加这一部。说白了就是套着古罗马外衣讲现代自由观念的娱乐大片，但整个故事经由前面的一再压抑，到最后的情感释放跟主题升华，一气呵成，很容易引起共鸣。
Gladiator,4,8。最近几年难得的精品史诗片，也许是关于这康莫德斯这个名字比较陌生，一直有悬念，不像凯撒、斯巴达克斯、亚历山大之类不看都知道结果了。也许是对史诗片期望比较低，影片却大大超出期望。
Gladiator,4,"嗯，好长，看了两个晚上。罗马帝国史上真的有过这样一个不堪的帝王么？弑父、乱伦、谋权，手段狠毒却无勇无谋还是个袖里藏刀的混蛋……那个以""strength and honor""为信仰的年代挺好的，尊重英雄。看上去野蛮，但在当时却很合理。“淘汰制”在任何阶段和物种中都起作用，这是不变的，变的是规则而已。"
Gladiator,4,标准式的好莱坞大片，又难能可贵在艺术与文化方面有所造诣，只可惜立意尚浅，程序化的剧情也难免令人腻味。
Gladiator,3,很一般，太冗长...罗素演将军，大胜N场欲退役，老国王想传位给他，反被恋姐的儿子杀了，然后还杀了罗素的老婆孩子；罗素被处决时逃走，成为奴隶，一路赢了无数比赛，登上罗马角斗场；傻逼反派捅了罗素一刀，单挑还是被弄死了，罗素顺理成章地伤势过重身亡...
Gladiator,5,克劳大叔的气质特别能配上~史诗~这两个字的恢弘感  这样一比较罗宾汉确实让人失望
Gladiator,5,History Class and Sound Basic Lecture..
Gladiator,4,音乐真是一流，开头罗马军团大战日耳曼蛮族也超赞。罗马全战这个游戏100%参考这部电影。不过小小的瑕疵是骑兵还是有马镫。
Gladiator,4,（看的是171分版本）虽然我并不爱这类历诗式什么的，但看到众人为男主牺牲以及男主最后回想自己妻儿的那一幕我是不得不认同，这是一部认真拍出来的不差的片子。
Gladiator,4,配乐完美符合史诗大片，隐藏剧情很赞，罗素克劳帅到爆，平行于黄土地的平移镜头好看。手抚摸着麦田的感觉也是一级棒，那梦里浮现的人儿啊。清明长假最后一天，才看了第一部。共和之理想，为之奋斗，想起民国时候若干些人。欧美人就是喜欢粗犷的打斗，国人的武侠多绚丽。两千年前的这些美景。2013#92
Gladiator,4,"西方史詩片最出色的代表之一, 竭盡所能調動一切場景, 鏡頭, 音樂讓人感受與英雄一起出生入死和愛恨情仇. 然而英雄的命運總免不了悲壯, 跟著英雄一起悲壯, 不用想太多就行了. 看這部片很難不想到<勇敢的心>, 個人更喜歡後者."
Gladiator,4,"配乐相当棒!画面像魔兽.手摸着麦子的感觉.那该死讨厌的王子就是要整死那人,可人家就是不死.嘿嘿.命大.那黑人真福气,长得就福气,我就知道他死不了."
Gladiator,4,一直记得影片里Maximus缓慢的、温柔又仔细的用手掠过每一株长长的、青色的稻麦。这个场景，忽然就能在心里涌起一股莫名的柔情。从片头黄昏下那只手的轻柔到影片最后Maximus推开斗兽场的大门，再一次在青色荒野里掠过稻麦的手—每一株都在他的指间发出轻柔缠绵的响声，仿佛他对每一株稻麦都饱含了感情。
Gladiator,5,《角斗士》不仅将昔日冷兵器战争的角逐恢宏的呈于光影，更为难得的是，这是一部与众不同的好莱坞史诗大片，它所聚焦的并非是那冗长的历史，而是以极富戏剧性的手法和悲剧色彩的奠基，完美赋予了罗素·克劳饰演的马克西姆斯从将军到奴隶的英雄传奇。
Gladiator,3,我记得那个小学和小伙伴们穿梭在工人影城上蹿下跳混电影看的暑假，也记得当时就被罗素克劳的雄伟帅气折服的情窦初开，可怎么不记得这片儿里还有那么多姐弟乱伦的篇幅啊 。。。
Gladiator,5,妈呀 RC太帅了  杰昆·菲尼克斯演得真好哎 但历史被篡改的面目全非。。。“I wasn't the best because I killed quickly. I was the best because the crowd loved me. Win the crowd and you'll win your freedom.”
Gladiator,3,[2009.09.02]极限加长版……以前看过，不过几乎没有印象，还以为没看完，但看到最后时却发现有印象，到底是有印象还是没印象啊囧。这次看完依然印象不深，这情节太滥了吧……
Gladiator,5,在此电影之前一直以为凯撒是个伟大的暴君，没想到倒是纠正了我的看法。马克西其实代表的也是凯撒本人，只是戏剧性没那么强。这点跟勇敢的心倒是一样的，华莱士就是皇帝自己罢了。电影为了加强娱乐性“污蔑”了那么多“伟人”，他们可真冤
Gladiator,5,比起美麗心靈，這部差遠了~可是裏面的素素真心帥。【看這部電影的時候正是我最愛素素的時期，所以極度看不慣鳳凰。但是平心而論，他這部演得不錯。】
Gladiator,5,"又名: 角斗士 / 鬼神战士 / 帝国骄雄

导演: 里德利 斯科特 (Ridley Scott)
主演: Russell Crowe / Joaquin Phoenix

上映年度: 2000
制片国家/地区: 英国 /　美国
imdb链接: tt0172495

"
Gladiator,4,"Rome is the mob.Conjure magic for them, and they'll be distracted.Take away their freedom, and still they'll roar.The beating heart of Rome is not the marble of the Senate.It's the sand of the Colosseum."
Gladiator,3,奴隶社会，角斗的英勇实在不是应该被宣扬， 我看着不爽。可是奴隶的英勇源于可获得的自由，真是悖论。
Gladiator,4,"灰常灰常流弊的大作  罗素克劳奠定地位的片子  罗马史诗……
"
Gladiator,4,看了一堆罪案之后突然看史诗有一种弄错场合的别扭。。。
Gladiator,4,仍然是奥斯卡的那一套：亲情以及个人英雄主义。毕竟是斯科特，里面还有弑父、乱伦的邪气，血腥暴力元素也少不了。
Gladiator,4,这种史诗电影要是在电影院肯定睡过去啊……帅哥是有的，热血是有的，脑残的爱情也是有的。但是能不这么拖沓不……真的完全可以压缩一个钟头……
Gladiator,5,也是一幅画扯出来的！篡改点史实又有什么！拉塞尔·克劳演绎了一个男人的真血性，但我更爱他的温柔护家。
Gladiator,3,好多人捧上天了，还拿了小金人。但是我真是眼拙觉得还没斯巴达好看...不过多学了个罗马五贤的知识~
Gladiator,4,印象深刻的是那阴暗扭曲乱伦的弟弟皇帝。phoenix两兄弟都是好演员啊。然后更想不同crowe拿这个得了影帝怎么会美丽心灵里拿不到。
Gladiator,4,某影评说西方文化的基础实际上是性与暴力 然后结合西方神话的背景来看还真是靠谱 这些史诗电影贯穿的灵魂往往都是杀敌人的兵 搞敌人的女人 一段爱家爱妻的感情夹杂其中似乎是为了丰满一个人物形象 但却显得如此不靠谱 P.S. 音乐大赞
Gladiator,4,"有时一个奴隶变将军的故事，虽然同类型题材影片不少，但看起来还是很震撼。

不过历史也是如此，有压迫就有反抗，反抗的人群总会有一个领导，而每个充当领导的人都有自己过人之处。"
Gladiator,3,一流的制作、场景和情绪渲染，但可惜这一切资源连同罗素克劳的表演都成为一个一厢情愿的英雄故事的牺牲品，作为一部历史片，这个故事太幼稚了。全片最成功的部分是杰昆菲尼克斯塑造的暴虐而懦弱的国王，但把这个出色的表演放在这样一个类似于超级英雄的故事里，尽显违和感。
Gladiator,5,气势恢弘的英雄史诗。若能换来自由，失去永生又怎样？死后，我们会再一次相见。影片四颗星，为片中宏伟的古罗马建筑以及摄影构图再加一颗星。
Gladiator,5,I will see you again.But not yet.
Gladiator,3,农民气息十足的「英雄」形象令人发困——如同《勇敢的心》威廉华莱士一般——怎么看都纯是为了给家小复仇才有了后来这整一个故事，却全然没有一点悲壮的正义（BGM除外）。不外乎是农民的正义，以牙还牙、以眼还眼，毫不高贵惨烈。总之是一种美国式的政治正确，绝非古罗马式的。
Gladiator,4,绝对忠诚，性格倔强，态度强硬，为人不屈，人挡杀人，这简直是一个纯爷们儿教科书般的人物啊，呼叫春哥过来参拜前辈啊！！！
Gladiator,5,不只是回家 视觉动作盛宴 心潮澎湃 Russell Crowe第一印象
Gladiator,5,1区蓝光修复加长版，好像和四年前的加长版没有太大的区别，不过画质修复的相当不错，外加一条莱德利·斯科特的评论音轨。悲哀的是1区没有做中文字幕。
Gladiator,3,CG做的更美了，杜比音效更棒了，场面更宏大了，除了这些，有什么超越老库的所有影片中那部最生硬的斯巴达克斯呢？不是一部电影没有那么多硬伤就是优秀的作品的。
Gladiator,4,我记得小学的时候看过一遍，从此就想去看罗马竞技场。T^T。现在看完印象最深的是Maximus面对死亡那么坦然。这个世界上有太多东西比活下去更重要。strength and honour。dream and faith。
Gladiator,3,就那个手抚麦浪的镜头让我心头颤抖。其他都显得大而无当。好多配角给了特写居然没有故事拓展= =妖异舅舅和天使外甥让我歪了。73th<2000>
Gladiator,4,剧情很一般但是台词和服饰都好棒。罗叔霸气，罗叔威武。凤凰弟在这里还挺帅的，可还是比凤凰哥差太多了。凯撒的形象好喜欢。为了罗马的帝王啊。
Gladiator,3,剧情简单，人物单薄，和《斯巴达克斯》完全不能比。看着场景和道具的份上，勉强加颗星。将军是笨猪啊，智商秀底线。历史严重意淫，罗马有了纸张、印刷、火药
Gladiator,5,复仇的救世主，教男人们如何做男人～Russell Crowe在本片太有型了，从头到尾散发着荷尔蒙的味道
Gladiator,4,在这个缺乏英雄的时代期待一颗勇敢的心。不为别的，只需要证明我们正鲜活地存在。生如夏花之灿烂，死如秋叶之静美。Let life be beautiful like summer flowers and death like autumn leaves.
Gladiator,2,这个并不比勇敢的心更好，也许碰到史诗片，我该绕一下子，至少这电影让我明白，不是所有优秀的电影，我都会爱看。看遍奥斯卡最佳的路，还在继续。
Gladiator,5,史诗般的再现了罗马场景！斗兽场的搏斗更是精彩加上气势磅礴的音乐！
Gladiator,4,http://www.qzvod.net/Content.asp?MovieID=7484
Gladiator,4,罗马史诗包装的个人英雄主义，身披无限honor的完人。雷神好擅长这种题材...杰昆演得真好，Connie Nielsen长得不美不丑很奇怪是怎么回事？！
Gladiator,[],透过历史中这一“欢乐的屠宰场”，看到文明人居然如此钟情于残忍的角斗，是因为罗马当时的扩张政策，导致人们对于胜利渴望掩盖了慈悲？抑或生命本身就诞生于野蛮？但是可以确定的是历史是残酷的，政治是深奥的，即使是竞技场也能成为政客拉拢民心的手段。终究罗马的命运还是从共和走向了帝国。
Gladiator,5,我们无权选择命运，但有权决定如何面对死亡。。。。
Gladiator,5,"Wisdom, justice, fortitude and temperance,Maximus had all of them.I will see you again... but not yet. Not yet!"
Gladiator,4,"近三小时的电影 叙事流畅 情感细腻  尤其不会忘了马克西蒙抓着他妻子的脚泣不成声的画面
你曾经对康莫迪乌斯说“你呼风唤雨的时代就要结束了。” 我觉着他就是一个渴望父爱的孩子，还有其实他从来就没有经历过那个时代。"
Gladiator,5,片尾曲《Now we are free》，http://mp3.baidu.com/m?tn=baidump3&ct=134217728&lm=-1&word=Now%20we%20are%20free
Gladiator,5,完美的人生一定要有一次跌入谷底被人踩在泥底失去一切的经历 然后待到一日虎归山  定将血染半边天！
Gladiator,4,06年斯巴达300勇士怎么看怎么像cos角斗士的，那种史诗感，肌肉男。。。男主角好好好性感啊！很美国很传奇的故事，不过类似的勇敢的心还是我排行榜的No1啊
Gladiator,5,之后就再没看过这么荡气回肠的历史史诗电影，即使导演今年的新作也不能有当年的感觉。
Gladiator,4,史诗巨著，罗素成名作，一直很奇怪他肥胖的身体怎么也可以演英雄的
Gladiator,5,格斗表现有很强的视觉冲击啊，男主角长得也挺帅，画面渲染力也不错，感觉吧鼎盛时期的罗马帝国的华丽展现在我们的面前（尽管某些评论说有些失真，管他呢，好看就行~~），可惜就是结局让人感觉有点莫名其妙（也许是考虑到史实的缘故？）
Gladiator,4,花了三天才看完，好长啊啊啊。不过摄影和配乐都很喜欢，故事也讲得明白且带感。一部充满了历史感和荷尔蒙的电影，看过之后就很想看《罗马帝国衰亡史》。
Gladiator,5,镜头简洁犀利，拿捏到位。人物丰满。另外这种低调帅气的英雄人物我很喜欢，最后英雄杀死了篡位者，没有假文艺的结尾，很棒。
Gladiator,4,"还不错,
只不过现在才看到有些遗憾,
让我明白了一件事,
原来恺撒是个职位,从前以为是个人.."
Gladiator,3,老外金发碧眼，但超大型肌肉和超大片胸毛整个一未进化完全。就说他们的老祖宗喜欢的娱乐吧，恐怕没有比看杀人更好玩的了。国王也把角斗的成败看得极重，这种赢取天下的方法暴力直接，这就是西方的精神。相比中国的武术显然圆润很多。所以西方人自由奔放东方人谦逊保守，这都在理的。
Gladiator,3,當時是去電影院看的，門口站著兩個瘦弱的，穿著又假又粗糙的鎧甲的人為電影做宣傳~真是服了！⊙﹏⊙b
Gladiator,4,其实我不喜欢拉塞尔克劳的小窄肩 但是最后的麦田美轮美奂 英雄主义
Gladiator,3,"很大片的大片。钱和特效砸出恢宏的气势，过后细细思量却发现很多地方有问题。
喜欢手抚过一支支麦穗的镜头。"
Gladiator,4,将近3个小时，反正看的下去，但是谈不上好看，立意也不够深刻罗素克劳演的中规中矩，但是大制作大片只要不恶俗，不烂掉，就值得4星，比勇敢的心好看
Witness for the Prosecution,5,男人贪心，女人贪爱
Witness for the Prosecution,5,查尔斯劳顿简直是戏精！比利怀德的电影和阿加莎克里斯蒂的小说都是在结尾峰回路转，此片简直是两位大师珠联璧合的杰作！
Witness for the Prosecution,5,好片遇上好字幕~爽
Witness for the Prosecution,5,当结尾旁白说“影院友情提示，为了保证您没有看过这部电影的朋友，有机会获得更大观影乐趣，请您不要像任何人透露这部电影的结局”时，真爽，这个电影真是骗足了同情心，飚足了演技，压足了节奏，然后唰唰大释放。一场英国男人和德国女人之间爱情与欺骗的故事，现在才看，对不起比利·怀尔德老人家。
Witness for the Prosecution,4,"无论是剧本、导演还是个人表演，几乎都无可挑剔。机智的台词和精彩的法庭辩论，十足精彩！即便在结局前猜到了最终结果也并不会让电影在精彩程度上有丝毫削减。btw,电影最后提示请勿剧透我还真是头一会见。★★★★☆"
Witness for the Prosecution,5,阿加莎·克里斯蒂的精妙情节配上比利·怀德的风趣对白，以及查尔斯·劳顿、玛琳·黛德丽、泰隆·鲍华等人的精彩表演，几近完美的电影。不老的玛琳·黛德丽，又被感动了，真棒。
Witness for the Prosecution,5,五星级结局，难以置信这是1958年的黑白电影！
Witness for the Prosecution,5,又是让我尖叫打滚的经典佳片！绅士又纯青的表演，奇妙而精巧的情节推进，幽默且风趣的细节，当然还有巧夺天工的结局！尽管后来的电影常常窥见模仿此处环节之处，但查尔斯劳顿、玛德琳黛德丽和比利怀尔德终究是无法复制的！
Witness for the Prosecution,5,真是一个不同寻常的女人啊。不要以为你已经猜到了谁是凶手，这机遇就像一个溺水的人抓住个胡子刀片。结尾完全出人意料！
Witness for the Prosecution,5,抱着对法庭题材的偏见去看，没想到竟是一部够回味好几天的片子，不仅仅因为惊艳的结尾，整部戏就像让观者身临其境一样，思其所思、忧其所忧，黑洞一样的剧情吸引着人，最后把你完全裹住、迅速吞噬。演技、导演、编剧真是惊为天人。第一部怀德片。
Witness for the Prosecution,5,诙谐的对白，严谨的思路，一心要把观众往沟里带的情节。ps:我觉得那个女仆的表演也很不错！
Witness for the Prosecution,5,Marlene Dietrich 的气质与片子并不十分切合啊，此时的她居然56岁了，难以置信！
Witness for the Prosecution,5,包括希治阁在内都无人如怀德那样完美结合幽默感与悬疑剧，一星半；再无人能复制表情帝劳顿永远廿五岁玛琳黛德丽及一班人等的演技贡献，一星半；后世汗牛充栋的推理侦探小说家用各种方式都无法企及阿婆的高度，两星整。
Witness for the Prosecution,4,律师三寸舌，妇人宫心计，两者皆不敌，最坏男人心，花心郎算尽太聪明，反算了戚戚性命
Witness for the Prosecution,5,片尾防止剧透的提示太可爱了。看到最后的反转除了说“擦、牛逼！”真的无言以对。每一分钟都充满张力。台词一句不能减，一句不能多，什么时候能写出这样的台词我就直接可以含笑九泉了。
Witness for the Prosecution,5,阿加莎和怀尔德的完美结合 一群戏骨的完美演绎 意外而又意料的主线、熠熠生辉的细节向世人证明：小说和电影的结合能达到如何的高度 要是需要我用一句话来评价我的douban NO.1500部电影 那只能是：此曲只应天上有，人间难得几回闻
Witness for the Prosecution,4,演的不错，但是结局也没有说的那么玄乎吧？多读几本阿婆的书，这样的结局还不是手到擒来。 
Witness for the Prosecution,5,比利怀德真的是各种意义上的领先时代五十年，连防剧透声明都领先了
Witness for the Prosecution,5,满分！无法形容的精彩！怀德和阿加莎的完美结合，猜了几次凶手都没中，我还真是。。。马琳黛德丽已经56岁的人了还那么美，果然是remarkable。演员都极其出色。太精彩！
Witness for the Prosecution,5,比利怀尔德的电影总是那么好看，老律师的一言一行都充满了喜感，法庭场面非常精彩，整个过程中的一些阴暗交易和最好的反转，有让影片有了一丝黑色电影的气质，力荐！
Witness for the Prosecution,5,男人贪心，女人贪爱
Witness for the Prosecution,5,查尔斯劳顿简直是戏精！比利怀德的电影和阿加莎克里斯蒂的小说都是在结尾峰回路转，此片简直是两位大师珠联璧合的杰作！
Witness for the Prosecution,5,好片遇上好字幕~爽
Witness for the Prosecution,5,当结尾旁白说“影院友情提示，为了保证您没有看过这部电影的朋友，有机会获得更大观影乐趣，请您不要像任何人透露这部电影的结局”时，真爽，这个电影真是骗足了同情心，飚足了演技，压足了节奏，然后唰唰大释放。一场英国男人和德国女人之间爱情与欺骗的故事，现在才看，对不起比利·怀尔德老人家。
Witness for the Prosecution,4,"无论是剧本、导演还是个人表演，几乎都无可挑剔。机智的台词和精彩的法庭辩论，十足精彩！即便在结局前猜到了最终结果也并不会让电影在精彩程度上有丝毫削减。btw,电影最后提示请勿剧透我还真是头一会见。★★★★☆"
Witness for the Prosecution,5,阿加莎·克里斯蒂的精妙情节配上比利·怀德的风趣对白，以及查尔斯·劳顿、玛琳·黛德丽、泰隆·鲍华等人的精彩表演，几近完美的电影。不老的玛琳·黛德丽，又被感动了，真棒。
Witness for the Prosecution,5,五星级结局，难以置信这是1958年的黑白电影！
Witness for the Prosecution,5,又是让我尖叫打滚的经典佳片！绅士又纯青的表演，奇妙而精巧的情节推进，幽默且风趣的细节，当然还有巧夺天工的结局！尽管后来的电影常常窥见模仿此处环节之处，但查尔斯劳顿、玛德琳黛德丽和比利怀尔德终究是无法复制的！
Witness for the Prosecution,5,真是一个不同寻常的女人啊。不要以为你已经猜到了谁是凶手，这机遇就像一个溺水的人抓住个胡子刀片。结尾完全出人意料！
Witness for the Prosecution,5,抱着对法庭题材的偏见去看，没想到竟是一部够回味好几天的片子，不仅仅因为惊艳的结尾，整部戏就像让观者身临其境一样，思其所思、忧其所忧，黑洞一样的剧情吸引着人，最后把你完全裹住、迅速吞噬。演技、导演、编剧真是惊为天人。第一部怀德片。
Witness for the Prosecution,5,诙谐的对白，严谨的思路，一心要把观众往沟里带的情节。ps:我觉得那个女仆的表演也很不错！
Witness for the Prosecution,5,Marlene Dietrich 的气质与片子并不十分切合啊，此时的她居然56岁了，难以置信！
Witness for the Prosecution,5,包括希治阁在内都无人如怀德那样完美结合幽默感与悬疑剧，一星半；再无人能复制表情帝劳顿永远廿五岁玛琳黛德丽及一班人等的演技贡献，一星半；后世汗牛充栋的推理侦探小说家用各种方式都无法企及阿婆的高度，两星整。
Witness for the Prosecution,4,律师三寸舌，妇人宫心计，两者皆不敌，最坏男人心，花心郎算尽太聪明，反算了戚戚性命
Witness for the Prosecution,5,片尾防止剧透的提示太可爱了。看到最后的反转除了说“擦、牛逼！”真的无言以对。每一分钟都充满张力。台词一句不能减，一句不能多，什么时候能写出这样的台词我就直接可以含笑九泉了。
Witness for the Prosecution,5,阿加莎和怀尔德的完美结合 一群戏骨的完美演绎 意外而又意料的主线、熠熠生辉的细节向世人证明：小说和电影的结合能达到如何的高度 要是需要我用一句话来评价我的douban NO.1500部电影 那只能是：此曲只应天上有，人间难得几回闻
Witness for the Prosecution,4,演的不错，但是结局也没有说的那么玄乎吧？多读几本阿婆的书，这样的结局还不是手到擒来。 
Witness for the Prosecution,5,比利怀德真的是各种意义上的领先时代五十年，连防剧透声明都领先了
Witness for the Prosecution,5,满分！无法形容的精彩！怀德和阿加莎的完美结合，猜了几次凶手都没中，我还真是。。。马琳黛德丽已经56岁的人了还那么美，果然是remarkable。演员都极其出色。太精彩！
Witness for the Prosecution,5,比利怀尔德的电影总是那么好看，老律师的一言一行都充满了喜感，法庭场面非常精彩，整个过程中的一些阴暗交易和最好的反转，有让影片有了一丝黑色电影的气质，力荐！
Witness for the Prosecution,5,这片最大的反转不是影片末尾的谜底揭晓，而是看完影片后我查到女主角拍摄时已经五十六岁了。昏迷。
Witness for the Prosecution,5,阿加莎的故事太精彩了，以至于后世不断模仿早已失去趣味。但这部1957年的电影经由怀尔德之手至今风采依旧引人入胜。
Witness for the Prosecution,5,各种人物角色高度风格化，各种对白火花四溅，各种构图之精美；峰回路转柳暗花明，终猜不透结局；Marlene依旧冷艳，结尾的迸发说明再强大气场的女神也无法逃过爱的魔掌。
Witness for the Prosecution,5,经典之中的经典，完美以上的完美。在这样一部作品面前，任何评论都显得苍白无力。既然说了也是废话，索性说点题外话。那些纵横豆瓣，喜欢横眉冷对各种名作的指手划脚帝们，若连如此雅俗共赏的作品都难入阁下的法眼，那看电影真的不适合你，不要在它身上浪费你宝贵的生命了，找点别的事干吧。
Witness for the Prosecution,5,比利·怀尔德经典力作，改编自阿加莎·克里斯蒂同名舞台剧，Tyrone Power演得棒极了。PS：影院友情提示：为保证您没看过这部电影的朋友有机会获得更大的观影乐趣，请您不要向任何人透露《控方证人》这部电影的结局。
Witness for the Prosecution,5,余虹的台词：“什么是道德？我以为两个人在一起就是道德。”一个女人为了爱人缜密的做出选择和布局真让人惊叹，又那么盲目的臣服于感情中不加分辨，智慧与愚蠢并重。对白花火四溅情节千回百转直至最后一分钟，演员的一颦一笑都精致无比。
Witness for the Prosecution,[],结尾真是后劲十足的感人啊。一切细节服务人物，写人物的极致。各条线索汇聚一点，结构美而富有力度。药丸、推车、心脏病、蓝纸片。人格魅力与忠心耿耿。雪茄威士忌、正义天平、查资料与execution。黛德丽的一条腿，值得动用一百多个群众演员。神女、圣女、烈女，冰与火的真正交融。
Witness for the Prosecution,3,由辩方证人成为控方证人的巧妙反转，从律师跟管家护士打嘴炮开始就奠定了令人会心一笑的喜剧氛围。讲故事的高手就是能让你眼球牢牢盯紧故事不敢走神，更加不敢剧透。这部经典遗憾的是为了反转和耍聪明牺牲掉了人类真实的情感，那让天花板都震碎的感情说推翻就推翻，使得角色成了为剧情而牺牲掉的空壳。
Witness for the Prosecution,2,原本一向对这片不以为然，但鉴于这是少有的所谓零差评高分经典，恐有误判，因此慎重起见，今儿又重温了一遍，结果观感更差了，只好维持原判：本片编、导、演阵容强大，但全片毫无亮点可言，只是一部肉麻无聊、矫情浮夸、无理取闹、逻辑混乱并乱中取胜的廉价庭审闹剧。终审判决1星半，不得上诉。
Witness for the Prosecution,5,如果它不是满分，没有电影可以配得上五颗星。
Witness for the Prosecution,5,其实我真想因为阿加莎的百年不变烂俗化装桥段扣一星的……不过这部片子竟然是个喜剧！它竟然是个喜剧！而且台词写的实在是太好了。感谢TLF字幕组的注释。影片结尾那个“不要剧透”的提示实在太可爱了！
Witness for the Prosecution,5,牛逼。我猜到了第一层结局，也及时预料到了第二层结局，但是没有猜到最终的结果。《胜者正义》的编剧一定看过这个电影。
Witness for the Prosecution,5,最后十分钟，一个接一个的反转，包袱抖到眼花缭乱，却不见生硬稚拙，只觉精巧。审判结果尘埃落定时妻子趴在门外看过来的那一眼，回味起来真是难受得心里发慌。剧本，台词，镜头，表演，节奏，无一不好，很难相信这是六十年前的作品。
Witness for the Prosecution,5,片子可分为三部分：40分钟的人物性格展示与案情介绍、1小时的法庭唇枪舌战与8分钟的反转。每部分都精彩而流畅。正义而可爱的胖律师形象非常生动，就连控方律师、法官等配角也十分有戏。56岁的玛琳·黛德丽居然能演如此美貌蛇蝎的妇人，真是惊为天人！//20170708资料馆大银幕。依旧五星
Witness for the Prosecution,5,我就猜到一个反转，就是他妻子可能故意做假证，结果最后十分钟又反转了一下，而且和之前的那些真正的证词全部对应起来了，从那个年轻女子坐在旁听席上哭起来说自己第一次碰到这种庭审，结果那个年轻女子果然和被告有一腿，结果正当我在想法律可能结果不了一个畜生了，这时候他妻子爽快的给了一刀。
Witness for the Prosecution,5,结局真的是高能反转，叹为观止，真是很久没看到这么情节流畅、风格幽默、辩论精妙、一气呵成的律政片了。每个出场人物都层次丰满、几场法庭辩论堪称经典，结局更是神来之笔，让人回味无穷。最让人印象深刻的莫过于编剧对于人性的挖掘，犀利直白，一针见血。女人啊，在爱情里往往都是盲目的。
Witness for the Prosecution,4,本期待着一个传说中的“神展开”，憋着没去提前翻答案给自己泄底，谁知后半段玛琳.黛德丽被作为检方证人传唤时，一下看透悬念，猜中结尾，泄气了不少。故事全部在内景中展开，叙事层层铺垫极具耐心，各出场人物、对手戏间火花迸溅，台词的机智与机锋暗涌…可谓庭辩戏的经典模板。
Witness for the Prosecution,5,烂番茄电影都是一样的，伟大的电影却各有各的讲故事方式，本片就是一个完美的悬疑法庭电影，成功归功于阿加莎•克里斯蒂，一个擅长设计故事悬念和冲突来引人入胜的作家。悬念设置和矛盾冲突都设置的恰到好处，山穷水尽之时总会柳暗花明••• ••• 五星力荐
Witness for the Prosecution,5,正义的天平有时会有偏差，但终将回归正义。
Witness for the Prosecution,5,情不自禁便爱上了这个老胖子。爵士和护士之间的拌嘴太可爱的。即使是到影片的最后10分钟，剧情、谜团仍旧一波三折，确实不能剧透，你猜不到凶手也猜不到过程，永远不要以为你是对的，至今看过的最强大、最有趣的推理影片。她不是杀了他，而是处决了他，一个不同寻常的女人。永远不要背叛真爱。
Witness for the Prosecution,4,老电影真好看！徳黛丽当时已经56岁却还气场十足，特别适合这个角色，但有一段崩溃戏不喜欢，不像她。作为阿加莎的老牌读者当然一下子就猜透结尾了但完全不妨碍……每个人的表演都精彩，细节做得特别足。……比喻一如既往的好“就像溺水的人抓住剃须刀片……”
Witness for the Prosecution,5,当我翻看古代先贤们的著作的时候，我就已经意识到了，今天文明所达到的高度只是积累的结果，但从智力而言，这几千年来，人类其实没有什么变化。同样的道理，抛开所有技术的更新，从智力的层面看，这部六十多年前的电影，仍然是登峰造极的作品啊。。。
Witness for the Prosecution,5,人生如戏，全靠演技。
Witness for the Prosecution,5,在美艳冰妻30分钟出现的时候就完全料到直到最后一分钟前的全部故事发展了....但是全片依然提着一股劲和范儿，漂亮完美的剧本和精准的调度，让人一直处于high潮中啊。
Witness for the Prosecution,5,谁能想到这是1957年的电影，一点儿也不拖泥带水。以为猜中了结局，还是会有猜不到的地方出现，真的很精彩。
Witness for the Prosecution,5,我要改掉我记不住外国人的名字而不去看女王小说的坏习惯
Witness for the Prosecution,5,强大到无以复加的反转，这才叫实打实的观影乐趣，小瑕疵什么的完全可以忽略，正所谓一俊遮百丑；怀尔德着实好好地摆了观众一道！
Witness for the Prosecution,5,国产片烂片遍地，他们若不是那么懒，多看看比利·怀尔德的作品，必定能够学到不少讲故事的路数。比利·怀尔德绝对是好莱坞黄金时代首屈一指的戏剧/叙事大师，他的作品从来都雅俗共赏，故事、人物、细节都准确而到位，很多时候，他拍出来的就是最圆满的版本，所有的重拍或改编都不能超越之。
Witness for the Prosecution,5,剧本太好了，关键是每个演员都在给电影加分。再厉害的剧本没有好演员也是不行的……
Witness for the Prosecution,5,阿婆原作。戏里戏外都挺精彩。最后的（其中一个）逆转不知道对爱德华·诺顿处女秀《一级恐惧》有没有过一定影响。
Witness for the Prosecution,5,阿加莎·克里斯蒂的精彩剧本、比利·怀尔德精心设计的风趣对白、张弛有度的节奏把控，以及查尔斯·劳顿、泰隆·鲍华、玛琳·黛德丽等人炉火纯青的表演，一部无可挑剔的经典电影。怀尔德将喜剧、悬疑与法庭戏共冶一炉，几近完美。结尾的多重反转让人震悚不已，56岁的黛德丽的不老容颜啊。（9.5/10）
